playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
22715,Maikel Garcia,2024,SB,0.05910543130990415,0.046998457807229915,0.03873183840693409,0.05576587065664048,fit
22715,Maikel Garcia,2025,SB,0.03453453453453453,0.03872151471619938,0.030640076696656735,0.04778596646248016,fit
33322,Matt Shaw,2025,SB,0.038901601830663615,0.03602725352192531,0.023118029180217416,0.05181604388698901,fit
22557,Michael Siani,2024,SB,0.059880239520958084,0.058365601388692345,0.03869985544276903,0.08089003032432804,fit
20017,Miles Mastrobuoni,2023,SB,0.087248322147651,0.051607382980904906,0.03360559060455971,0.07327037785141186,fit
20017,Miles Mastrobuoni,2024,SB,0.018867924528301886,0.04768587746906623,0.03249674698487198,0.06528311197971992,fit
20017,Miles Mastrobuoni,2025,SB,0.03428571428571429,0.03950926303617862,0.025488091086306657,0.057000840675650664,fit
21479,Nico Hoerner,2020,SB,0.023809523809523808,0.03229740336651614,0.02134739293337367,0.04563049313108161,fit
21479,Nico Hoerner,2021,SB,0.029411764705882353,0.035740055083102275,0.026590752366627526,0.04633898023289367,fit
21479,Nico Hoerner,2022,SB,0.03868471953578337,0.038833051864097856,0.03149996908871209,0.04684902835195994,fit
21479,Nico Hoerner,2023,SB,0.0625,0.05142886599489184,0.043958448733362285,0.05942728981507072,fit
21479,Nico Hoerner,2024,SB,0.0483619344773791,0.053291116362365124,0.04526869266333906,0.06197053202799855,fit
21479,Nico Hoerner,2025,SB,0.04468412942989214,0.04784017085459281,0.03846248909523801,0.05848725567755235,fit
21711,Oneil Cruz,2022,SB,0.027700831024930747,0.030291975617832343,0.01998315945466628,0.04225631190537143,fit
21711,Oneil Cruz,2024,SB,0.03672787979966611,0.04933468285309289,0.03984618497198915,0.05944178481235246,fit
21711,Oneil Cruz,2025,SB,0.06985294117647059,0.04942598979627582,0.03854197148743979,0.06139224849936202,fit
27769,Pete Crow-Armstrong,2024,SB,0.06585365853658537,0.062225235362319414,0.048134002867692365,0.07780868268260221,fit
27769,Pete Crow-Armstrong,2025,SB,0.05409582689335394,0.054186023805497786,0.043236658530797174,0.0662712866790495,fit
19290,Randy Arozarena,2021,SB,0.033112582781456956,0.03588078886985278,0.02769422580984228,0.04506498018829607,fit
19290,Randy Arozarena,2022,SB,0.04961240310077519,0.035360586618991434,0.029324078090048868,0.041830099783909586,fit
19290,Randy Arozarena,2023,SB,0.03363914373088685,0.04281636169072014,0.03673071800014869,0.04939351883116569,fit
